Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
methionine trna ligase cytoplasmic	0.0003589375448671931	3	3.567690990391019e-05	3	True
leucine trna	0.00023929169657812874	2	0.00014270763961564075	12	True
leucyl trna synthetase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
bifunctional glutamate trna ligase	0.00023929169657812874	2	4.756921320521359e-05	4	True
eukaryotic translation initiation factor 1a	0.00011964584828906437	1	2.3784606602606793e-05	2	True
eif 2b factor subunit alpha	0.00011964584828906437	1	1.1892303301303397e-05	1	True
translation initiation factor eif 2b subunit beta	0.0005982292414453219	5	5.9461516506516985e-05	5	True
translation initiation factor eif 2b beta subunit	0.0003589375448671931	3	3.567690990391019e-05	3	True
ntp transferase domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
translation initiation factor eif 2b delta subunit	0.0003589375448671931	3	0.00011892303301303397	10	True
aedae eukaryotic translation initiation factor subunit h	0.00011964584828906437	1	3.567690990391019e-05	3	True
eukaryotic translation initiation factor subunit h	0.00011964584828906437	1	1.1892303301303397e-05	1	True
eukaryotic initiation factor 4a 1	0.0004785833931562575	4	0.00016649224621824755	14	True
eukaryotic translation initiation factor 4b2	0.00011964584828906437	1	4.756921320521359e-05	4	True
eukaryotic translation initiation factor 4e 1	0.00011964584828906437	1	7.135381980782038e-05	6	True
polyadenylate binding protein 1	0.0015553960277578367	13	0.00015459994291694415	13	True
eukaryotic translation initiation factor 4e 2	0.00011964584828906437	1	1.1892303301303397e-05	1	True
elongation factor 1 beta	0.00023929169657812874	2	8.324612310912378e-05	7	True
elongation factor 1 gamma	0.0003589375448671931	3	0.00011892303301303397	10	True
elongation factor 1 gamma protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
diphthamide synthase	0.0003589375448671931	3	3.567690990391019e-05	3	True
dicdi diphthine methyltransferase homolog	0.00011964584828906437	1	1.1892303301303397e-05	1	True
chagb deoxyhypusine hydroxylase	0.0004785833931562575	4	4.756921320521359e-05	4	True
deoxyhypusine hydroxylase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
atp binding family e member	0.00011964584828906437	1	1.1892303301303397e-05	1	True
atp binding cassette family e member	0.0004785833931562575	4	4.756921320521359e-05	4	True
atp binding cassette sub family e member	0.00023929169657812874	2	2.3784606602606793e-05	2	True
leucine zipper ef hand containing transmembrane protein	0.00023929169657812874	2	7.135381980782038e-05	6	True
60s ribosomal protein l5 mitochondrial	0.00023929169657812874	2	2.3784606602606793e-05	2	True
50s ribosomal protein l10 chloroplastic	0.0003589375448671931	3	4.756921320521359e-05	4	True
50s ribosomal protein l7 l12	0.0004785833931562575	4	7.135381980782038e-05	6	True
50s ribosomal protein l14	0.00023929169657812874	2	5.9461516506516985e-05	5	True
50s ribosomal protein l17	0.0003589375448671931	3	5.9461516506516985e-05	5	True
50s ribosomal protein l18	0.0003589375448671931	3	8.324612310912378e-05	7	True
50s ribosomal protein l19 1	0.00023929169657812874	2	2.3784606602606793e-05	2	True
50s ribosomal protein l23	0.0003589375448671931	3	3.567690990391019e-05	3	True
50s ribosomal protein l24	0.00011964584828906437	1	3.567690990391019e-05	3	True
rrna adenine n 6 methyltransferase	0.00011964584828906437	1	4.756921320521359e-05	4	True
hydrolase domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
small subunit ribosomal protein s6	0.00023929169657812874	2	2.3784606602606793e-05	2	True
40s ribosomal protein s15a 1	0.00011964584828906437	1	9.513842641042717e-05	8	True
30s ribosomal protein s10	0.00011964584828906437	1	5.9461516506516985e-05	5	True
30s ribosomal protein s16 1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
30s ribosomal protein s19	0.000957166786312515	8	0.00015459994291694415	13	True
bind 3 domain containing protein	0.00023929169657812874	2	9.513842641042717e-05	8	True
30s ribosomal protein s21	0.00023929169657812874	2	4.756921320521359e-05	4	True
dolichol phosphate mannosyltransferase subunit	0.00023929169657812874	2	4.756921320521359e-05	4	True
glyco tran 28 c domain containing protein	0.000957166786312515	8	0.00014270763961564075	12	True
protein rft homolog	0.0007178750897343862	6	7.135381980782038e-05	6	True
alpha mannosyl glycoprotein 2 beta n acetylglucosaminyltransferase	0.0007178750897343862	6	9.513842641042717e-05	8	True
beta hexosaminidase subunit	0.0007178750897343862	6	0.00023784606602606794	20	True
hexosyltransferase	0.0008375209380234506	7	0.0020216915612215774	170	False
galectin domain containing protein	0.000957166786312515	8	0.0002854152792312815	24	True
n terminal amino acid alpha acetyltransferase nata	0.0007178750897343862	6	7.135381980782038e-05	6	True
hypk uba domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
n acetyltransferase domain containing protein	0.0007178750897343862	6	0.0008681381409951479	73	False
n terminal acetyltransferase b complex auxiliary subunit naa	0.00023929169657812874	2	2.3784606602606793e-05	2	True
sm domain containing protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
glcnac pi synthesis protein	0.0004785833931562575	4	5.9461516506516985e-05	5	True
phosphatidylinositol n acetylglucosaminyltransferase gpi subunit	0.00023929169657812874	2	7.135381980782038e-05	6	True
phosphatidylinositol n acetylglucosaminyltransferase subunit c	0.00023929169657812874	2	2.3784606602606793e-05	2	True
gpi mannosyltransferase	0.0008375209380234506	7	0.00017838454951955095	15	True
protein farnesyltransferase subunit beta	0.00023929169657812874	2	2.3784606602606793e-05	2	True
s acyltransferase	0.0005982292414453219	5	0.0003805537056417087	32	True
lrr receptor kinase serk	0.0003589375448671931	3	0.00016649224621824755	14	True
lectin domain containing receptor kinase 1	0.0004785833931562575	4	0.0003805537056417087	32	True
lectin domain containing receptor kinase 4	0.0004785833931562575	4	0.0003567690990391019	30	True
cysteine rich receptor protein kinase	0.00023929169657812874	2	0.00022595376272476454	19	True
l type lectin domain containing receptor kinase 1	0.0003589375448671931	3	0.0004162306155456189	35	False
arath wall associated receptor kinase	0.0004785833931562575	4	0.0018195224050994196	153	False
lysm domain receptor kinase	0.0017946877243359654	15	0.0003924460089430121	33	True
casein kinase i isoform delta	0.0007178750897343862	6	0.0002973075825325849	25	True
casein kinase i isoform	0.0010768126346015793	9	0.0014270763961564076	120	False
dual specificity tyrosine phosphorylation regulated kinase	0.0016750418760469012	14	0.0007967843211873275	67	True
casein kinase ii subunit alpha	0.0004785833931562575	4	0.00021406145942346114	18	True
casein kinase ii subunit beta	0.0003589375448671931	3	0.00017838454951955095	15	True
5 serine threonine protein kinase catalytic subunit alpha	0.0003589375448671931	3	8.324612310912378e-05	7	True
ampkbi domain containing protein	0.0017946877243359654	15	0.0002854152792312815	24	True
snf protein kinase regulatory subunit gamma	0.0004785833931562575	4	0.00015459994291694415	13	True
cbs domain containing protein	0.0008375209380234506	7	0.0004637998287508325	39	True
5 amp activated protein kinase subunit gamma	0.000957166786312515	8	0.00021406145942346114	18	True
sucrose nonfermenting protein	0.0007178750897343862	6	0.00011892303301303397	10	True
serine threonine kinase sapk protein	0.0007178750897343862	6	0.0004637998287508325	39	True
serine threonine protein kinase sapk	0.0011964584828906438	10	0.0005589382551612597	47	True
cbl interacting serine threonine protein kinase	0.004905479779851639	41	0.0025687375130815336	216	True
arath calcium dependent protein kinase	0.005144771476429768	43	0.0034368756540766815	289	True
calcium dependent protein kinase	0.0003589375448671931	3	0.0004162306155456189	35	False
serine threonine protein kinase sgk	0.0003589375448671931	3	3.567690990391019e-05	3	True
mouse ribosomal protein s6 kinase beta	0.0007178750897343862	6	0.0002497383693273713	21	True
serine threonine protein kinase cbk	0.002512562814070352	21	0.000570830558462563	48	True
serine threonine protein phosphatase pp	0.0014357501794687725	12	0.0007135381980782038	60	True
serine threonine protein phosphatase 2a kda regulatory subunit b isoform	0.00023929169657812874	2	0.0004400152221482257	37	False
receptor type tyrosine protein phosphatase	0.00023929169657812874	2	0.00010703072971173057	9	True
tyrosine protein phosphatase receptor type	0.00011964584828906437	1	1.1892303301303397e-05	1	True
tyrosine protein phosphatase non receptor type	0.00011964584828906437	1	1.1892303301303397e-05	1	True
tyrosine protein phosphatase domain containing	0.00011964584828906437	1	0.00015459994291694415	13	False
poly adp ribose glycohydrolase	0.0003589375448671931	3	3.567690990391019e-05	3	True
poly polymerase catalytic domain containing protein	0.000957166786312515	8	0.0003091998858338883	26	True
procollagen proline 4 dioxygenase	0.0008375209380234506	7	0.00015459994291694415	13	True
signal peptidase complex catalytic subunit sec	0.00011964584828906437	1	5.9461516506516985e-05	5	True
signal peptidase complex subunit	0.0008375209380234506	7	8.324612310912378e-05	7	True
signal peptide peptidase protein	0.0007178750897343862	6	7.135381980782038e-05	6	True
mouse signal peptide peptidase	0.00011964584828906437	1	0.00019027685282085435	16	False
presenilin protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
gamma secretase subunit pen	0.00011964584828906437	1	1.1892303301303397e-05	1	True
arath gamma secretase subunit aph	0.00011964584828906437	1	1.1892303301303397e-05	1	True
endoplasmic reticulum oxidoreductin	0.0003589375448671931	3	5.9461516506516985e-05	5	True
protein disulfide isomerase	0.0007178750897343862	6	0.0004994767386547426	42	True
of peptidyl prolyl cis trans isomerase cyp	0.001316104331179708	11	0.0002735229759299781	23	True
cyclophilin peptidyl prolyl cis trans isomerase domain containing protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
kda peptidyl prolyl cis trans isomerase	0.0016750418760469012	14	0.00016649224621824755	14	True
quality protein peptidyl prolyl cis trans isomerase fkbp	0.00023929169657812874	2	0.00010703072971173057	9	True
glutaminyl peptide cyclotransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
mannosyl oligosaccharide 1 2 alpha mannosidase	0.00023929169657812874	2	9.513842641042717e-05	8	True
stromal cell derived factor protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
dnaj homolog subfamily c member	0.0004785833931562575	4	7.135381980782038e-05	6	True
chaperone protein dnak	0.0003589375448671931	3	0.0002497383693273713	21	True
chaperone protein dnaj	0.0007178750897343862	6	0.0002497383693273713	21	True
dnaj domain containing protein	0.0003589375448671931	3	0.0005232613452573494	44	False
sp dnaj chaperone protein dnaj	0.0014357501794687725	12	0.0010940919037199124	92	True
heat shock cognate kda protein	0.0003589375448671931	3	0.00023784606602606794	20	True
heat shock kda protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
dnaj homolog subfamily b member	0.00011964584828906437	1	0.00020216915612215775	17	False
duf 3444 domain containing protein	0.0007178750897343862	6	0.00015459994291694415	13	True
chaperone dnaj domain protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
ubiquitin domain containing protein	0.0017946877243359654	15	0.0004043383122443155	34	True
heat shock protein hsp 90 alpha	0.00011964584828906437	1	2.3784606602606793e-05	2	True
protein sgt homolog	0.00023929169657812874	2	5.9461516506516985e-05	5	True
cysteine and histidine rich domain containing protein rar	0.00011964584828906437	1	2.3784606602606793e-05	2	True
cs domain containing protein	0.00011964584828906437	1	0.0003329844924364951	28	False
kda class i heat shock protein	0.0003589375448671931	3	0.00023784606602606794	20	True
kda class ii heat shock protein	0.0005982292414453219	5	7.135381980782038e-05	6	True
shsp domain containing protein	0.00023929169657812874	2	0.0004162306155456189	35	False
heat shock kda protein mitochondrial	0.00011964584828906437	1	1.1892303301303397e-05	1	True
e3 ubiquitin protein ligase marchf	0.00011964584828906437	1	2.3784606602606793e-05	2	True
methionine aminopeptidase	0.0017946877243359654	15	0.001082199600418609	91	True
cysteine dioxygenase	0.000957166786312515	8	0.0004400152221482257	37	True
protein n terminal glutamine amidohydrolase	0.0007178750897343862	6	7.135381980782038e-05	6	True
tripartite motif containing protein	0.000957166786312515	8	0.00010703072971173057	9	True
e3 ubiquitin protein ligase rmd	0.0007178750897343862	6	7.135381980782038e-05	6	True
wd repeat containing protein homolog	0.00023929169657812874	2	0.00016649224621824755	14	True
glucose induced degradation protein 8 homolog	0.0004785833931562575	4	5.9461516506516985e-05	5	True
polyubiquitin b	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ubiquitin conjugating enzyme e2 17	0.00023929169657812874	2	0.0002735229759299781	23	False
ubiquitin conjugating enzyme e2 16	0.000957166786312515	8	0.0005470459518599562	46	True
sumo conjugating enzyme ubc	0.0003589375448671931	3	0.00010703072971173057	9	True
ubiquitin nedd protein rub	0.00011964584828906437	1	2.3784606602606793e-05	2	True
nedd activating enzyme e1 catalytic subunit	0.00023929169657812874	2	2.3784606602606793e-05	2	True
nedd activating enzyme e1 regulatory subunit	0.00023929169657812874	2	8.324612310912378e-05	7	True
membrane anchored ubiquitin fold protein	0.00011964584828906437	1	0.00013081533631433735	11	False
bruma ubiquitin fold modifier	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ubiquitin fold modifier conjugating enzyme	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ring h2 finger protein atl	0.0003589375448671931	3	0.0007254305013795071	61	False
e3 ubiquitin protein ligase ring	0.0010768126346015793	9	0.0006065074683664733	51	True
e3 ubiquitin protein ligase miel	0.0007178750897343862	6	0.00010703072971173057	9	True
e3 ubiquitin protein ligase rnf	0.0005982292414453219	5	0.0003210921891351917	27	True
ring ch type domain containing protein	0.0014357501794687725	12	0.0009632765674055751	81	True
ponab ubiquitin conjugation factor e4	0.00011964584828906437	1	2.3784606602606793e-05	2	True
u box domain containing protein	0.0003589375448671931	3	0.0013438302730472839	113	False
arath u box domain containing protein	0.000957166786312515	8	0.0006540766815716869	55	True
e3 ubiquitin protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
rbr type e3 ubiquitin transferase	0.0015553960277578367	13	0.0003567690990391019	30	True
caeel defective in cullin neddylation protein	0.0010768126346015793	9	0.0002973075825325849	25	True
defective in cullin neddylation protein	0.0003589375448671931	3	8.324612310912378e-05	7	True
skp protein	0.0005982292414453219	5	0.0002735229759299781	23	True
eid f box protein	0.00023929169657812874	2	0.00010703072971173057	9	True
f box 5 domain containing protein	0.0005982292414453219	5	0.0002854152792312815	24	True
apag domain containing protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
sp apag protein apag	0.00011964584828906437	1	1.1892303301303397e-05	1	True
f box protein at b	0.00023929169657812874	2	3.567690990391019e-05	3	True
f box lrr repeat protein	0.0004785833931562575	4	0.0002735229759299781	23	True
f box only protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
orysj tubby f box protein	0.0007178750897343862	6	0.0006659689848729902	56	True
cullin 2 domain containing protein	0.0007178750897343862	6	0.00021406145942346114	18	True
btb poz domain containing protein	0.0010768126346015793	9	0.0009632765674055751	81	True
ddb and cul associated factor isoform	0.0003589375448671931	3	5.9461516506516985e-05	5	True
duf 2415 domain containing protein	0.00023929169657812874	2	0.0003210921891351917	27	False
p21 activated protein kinase interacting	0.0003589375448671931	3	3.567690990391019e-05	3	True
dna damage binding protein cmr	0.0004785833931562575	4	4.756921320521359e-05	4	True
duf 1421 domain containing protein	0.00023929169657812874	2	0.0002497383693273713	21	False
mouse ubiquitin carboxyl terminal hydrolase protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ubiquitin carboxyl terminal hydrolase	0.00023929169657812874	2	0.0012962610598420703	109	False
otu domain containing protein 5	0.0010768126346015793	9	0.00020216915612215775	17	True
danre ubiquitin carboxyl terminal hydrolase	0.0003589375448671931	3	0.0002854152792312815	24	True
zinc finger containing ubiquitin peptidase	0.0003589375448671931	3	8.324612310912378e-05	7	True
pppde domain containing protein	0.00011964584828906437	1	0.0004994767386547426	42	False
ulp protease domain containing protein	0.0020339794209140944	17	0.0009038150508990582	76	True
cop signalosome complex subunit	0.0003589375448671931	3	0.0002616306726286747	22	True
cop signalosome and complex subunit	0.000957166786312515	8	9.513842641042717e-05	8	True
pci domain containing protein	0.0005982292414453219	5	0.0004281229188469223	36	True
cell division control protein homolog b	0.00023929169657812874	2	2.3784606602606793e-05	2	True
erad associated e3 ubiquitin protein ligase	0.0005982292414453219	5	0.00013081533631433735	11	True
sp ubc ubiquitin conjugating enzyme e2	0.0007178750897343862	6	0.00023784606602606794	20	True
mrh domain containing protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
plant ubx domain containing protein	0.0011964584828906438	10	0.0002735229759299781	23	True
ubiquitin receptor rad	0.0007178750897343862	6	0.00020216915612215775	17	True
ubiquitin domain containing protein dsk2b	0.000957166786312515	8	0.00017838454951955095	15	True
erlin	0.00011964584828906437	1	4.756921320521359e-05	4	True
proteasome subunit alpha type	0.0005982292414453219	5	0.0006183997716677766	52	False
drome proteasome subunit alpha type	0.00023929169657812874	2	0.00016649224621824755	14	True
proteasome subunit beta type	0.001316104331179708	11	0.0004519075254495291	38	True
proteasome assembly chaperone protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
proteasome assembly chaperone isoform	0.00023929169657812874	2	8.324612310912378e-05	7	True
proteasome assembly chaperone	0.00023929169657812874	2	0.00013081533631433735	11	True
26s proteasome non atpase regulatory subunit protein	0.0007178750897343862	6	0.0003805537056417087	32	True
kdel tailed cysteine endopeptidase cep	0.0003589375448671931	3	0.00010703072971173057	9	True
vacuolar processing enzyme isozyme	0.0010768126346015793	9	0.0003210921891351917	27	True
sp sbt subtilisin protease	0.00023929169657812874	2	0.0003686614023404053	31	False
subtilisin protease sbt	0.0008375209380234506	7	0.000570830558462563	48	True
quality protein subtilisin protease sbt	0.0003589375448671931	3	0.0002735229759299781	23	True
serine carboxypeptidase	0.002632208662359416	22	0.0013081533631433737	110	True
of serine carboxypeptidase	0.00023929169657812874	2	9.513842641042717e-05	8	True
serine carboxypeptidase s28 protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
peptidase s28 protein	0.00023929169657812874	2	0.00011892303301303397	10	True
lon protease homolog 2 peroxisomal	0.00011964584828906437	1	3.567690990391019e-05	3	True
ranbp type domain containing protein	0.001316104331179708	11	0.0002735229759299781	23	True
uba domain containing protein	0.0005982292414453219	5	0.00013081533631433735	11	True
rhomboid domain containing protein	0.00011964584828906437	1	0.00022595376272476454	19	False
atp dependent clp protease binding subunit clpa homolog chloroplastic	0.00011964584828906437	1	7.135381980782038e-05	6	True
atp dependent clp protease binding subunit chloroplastic	0.0005982292414453219	5	5.9461516506516985e-05	5	True
atp dependent clp protease proteolytic subunit 2	0.00023929169657812874	2	0.00011892303301303397	10	True
peptidase a1 domain containing protein	0.002512562814070352	21	0.0025211682998763202	212	False
neprosin domain containing protein	0.00023929169657812874	2	0.00011892303301303397	10	True
egf domain containing protein	0.0003589375448671931	3	0.00021406145942346114	18	True
peptidase m16 c domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
mitochondrial processing peptidase subunit alpha	0.00011964584828906437	1	3.567690990391019e-05	3	True
insulin degrading enzyme 1	0.00011964584828906437	1	8.324612310912378e-05	7	True
artbc methionine aminopeptidase	0.0003589375448671931	3	3.567690990391019e-05	3	True
atp dependent zinc metalloprotease ftsh 11 mitochondrial	0.0005982292414453219	5	0.0002854152792312815	24	True
serpin domain containing protein	0.00023929169657812874	2	0.00013081533631433735	11	True
alpha amylase subtilisin inhibitor	0.00011964584828906437	1	1.1892303301303397e-05	1	True
bowman birk domain containing protein	0.00011964584828906437	1	0.00019027685282085435	16	False
subtilisin chymotrypsin inhibitor ci 1b	0.00023929169657812874	2	8.324612310912378e-05	7	True
arath serine threonine protein kinase wag	0.00023929169657812874	2	2.3784606602606793e-05	2	True
cystatin domain containing protein	0.00023929169657812874	2	0.00010703072971173057	9	True
high molecular weight glutenin subunit 20*y	0.00011964584828906437	1	1.1892303301303397e-05	1	True
glutelin type b	0.00023929169657812874	2	2.3784606602606793e-05	2	True
cupin type domain containing protein	0.0010768126346015793	9	0.00019027685282085435	16	True
vicilin protein antimicrobial peptides	0.00023929169657812874	2	2.3784606602606793e-05	2	True
conglutin beta	0.00011964584828906437	1	1.1892303301303397e-05	1	True
orysj tubulin alpha chain	0.0005982292414453219	5	0.00020216915612215775	17	True
tubulin beta chain	0.00011964584828906437	1	0.0005232613452573494	44	False
gamma tubulin complex component	0.0007178750897343862	6	0.0002854152792312815	24	True
haus augmin domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
kinesin protein kin 4a	0.0007178750897343862	6	7.135381980782038e-05	6	True
kinesin motor domain containing protein	0.0004785833931562575	4	0.0006302920749690801	53	False
outer arm dynein light chain protein	0.00011964584828906437	1	0.00015459994291694415	13	False
tpx domain containing protein	0.00011964584828906437	1	0.0006659689848729902	56	False
actin	0.0005982292414453219	5	0.0007492151079821139	63	False
actin 4	0.00023929169657812874	2	8.324612310912378e-05	7	True
actin protein 3	0.00011964584828906437	1	0.00013081533631433735	11	False
actin protein 2 3 complex subunit 1a	0.0003589375448671931	3	8.324612310912378e-05	7	True
actin protein 2 3 complex subunit	0.00011964584828906437	1	0.00020216915612215775	17	False
arath protein abil	0.0004785833931562575	4	9.513842641042717e-05	8	True
profilin	0.00011964584828906437	1	8.324612310912378e-05	7	True
formin protein	0.00011964584828906437	1	0.0006778612881742935	57	False
lim domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
myosin protein	0.00011964584828906437	1	0.00011892303301303397	10	True
calmodulin	0.00023929169657812874	2	4.756921320521359e-05	4	True
gtd binding domain containing protein	0.0004785833931562575	4	0.000570830558462563	48	False
pb domain containing protein	0.0005982292414453219	5	0.0003210921891351917	27	True
wpp domain interacting tail anchored protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
nuclear envelope associated protein isoform	0.00023929169657812874	2	0.00015459994291694415	13	True
extended synaptotagmin	0.0008375209380234506	7	0.00015459994291694415	13	True
synaptotagmin	0.00011964584828906437	1	5.9461516506516985e-05	5	True
msp domain containing protein	0.00011964584828906437	1	0.0002497383693273713	21	False
protein candidate g coupled receptor	0.00011964584828906437	1	0.00019027685282085435	16	False
lea 2 domain containing protein	0.001316104331179708	11	0.0012843687565407668	108	True
tpr 7 domain containing protein tpr 12	0.0003589375448671931	3	0.00013081533631433735	11	True
cobra protein	0.00023929169657812874	2	0.00019027685282085435	16	True
glyco hyd 65n 2 domain containing protein	0.0007178750897343862	6	7.135381980782038e-05	6	True
glycosyltransferases	0.0004785833931562575	4	0.0009394919608029683	79	False
exostosin domain containing protein	0.0011964584828906438	10	0.001165445723527733	98	True
protein o linked mannose beta n acetylglucosaminyltransferase	0.00011964584828906437	1	0.00020216915612215775	17	False
gh domain containing protein	0.0016750418760469012	14	0.0007254305013795071	61	True
glucomannan 4 beta mannosyltransferase	0.00023929169657812874	2	0.0004519075254495291	38	False
o fucosyltransferase family protein	0.0010768126346015793	9	0.001771953191894206	149	False
xyloglucan 6 xylosyltransferase	0.00011964584828906437	1	7.135381980782038e-05	6	True
beta glucuronosyltransferase glcat14b	0.0005982292414453219	5	0.00022595376272476454	19	True
pectinesterase protein	0.0003589375448671931	3	0.0005113690419560461	43	False
pectinesterase	0.00011964584828906437	1	0.0008562458376938446	72	False
non reducing end alpha l arabinofuranosidase	0.0008375209380234506	7	0.0002616306726286747	22	True
alpha galactosidase	0.0003589375448671931	3	0.0003924460089430121	33	False
arabinose 5 phosphate isomerase	0.00011964584828906437	1	2.3784606602606793e-05	2	True
3 deoxy manno octulosonate cytidylyltransferase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
cmp n acetylneuraminate beta galactosamide alpha 3 sialyltransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
polygalacturonase	0.0003589375448671931	3	0.0009989534773094852	84	False
protein trichome birefringence	0.0004785833931562575	4	0.0005113690419560461	43	False
fasciclin arabinogalactan protein	0.00023929169657812874	2	0.00020216915612215775	17	True
glycosyltransferase	0.0003589375448671931	3	0.0002854152792312815	24	True
expansin a4	0.00011964584828906437	1	5.9461516506516985e-05	5	True
quality protein expansin	0.00011964584828906437	1	1.1892303301303397e-05	1	True
caffeoyl coa o methyltransferase	0.0004785833931562575	4	0.0002973075825325849	25	True
aldehyde dehydrogenase family member	0.0005982292414453219	5	0.00017838454951955095	15	True
protein transport sec homolog b	0.0004785833931562575	4	0.0002735229759299781	23	True
gold domain containing protein	0.001316104331179708	11	0.0003210921891351917	27	True
transmembrane emp domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
quality protein ap complex subunit delta	0.00023929169657812874	2	3.567690990391019e-05	3	True
ap complex subunit sigma	0.00023929169657812874	2	0.00017838454951955095	15	True
vacuole membrane protein kms	0.0008375209380234506	7	0.00013081533631433735	11	True
thenn xylose isomerase	0.00023929169657812874	2	8.324612310912378e-05	7	True
coatomer subunit zeta	0.00011964584828906437	1	0.00016649224621824755	14	False
adp ribosylation factor 2	0.0003589375448671931	3	0.0004281229188469223	36	False
adp ribosylation factor protein	0.00011964584828906437	1	0.00017838454951955095	15	False
er protein rer	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein rer	0.00011964584828906437	1	3.567690990391019e-05	3	True
bovin vacuolar protein sorting associated	0.00023929169657812874	2	7.135381980782038e-05	6	True
sorting nexin 2	0.0003589375448671931	3	3.567690990391019e-05	3	True
biogenesis of lysosome organelles complex subunit	0.0003589375448671931	3	9.513842641042717e-05	8	True
vps c terminal domain containing protein	0.0008375209380234506	7	0.00021406145942346114	18	True
vacuolar protein sorting associated homolog	0.0004785833931562575	4	0.0007848920178860242	66	False
charged multivesicular body protein 4b	0.0011964584828906438	10	0.00022595376272476454	19	True
charged multivesicular body protein 2a homolog	0.00011964584828906437	1	4.756921320521359e-05	4	True
tom protein isoform	0.00023929169657812874	2	7.135381980782038e-05	6	True
hepatocyte growth factor regulated tyrosine kinase substrate	0.0004785833931562575	4	0.00013081533631433735	11	True
bro domain containing protein	0.00011964584828906437	1	0.0002616306726286747	22	False
eh domain containing protein	0.0003589375448671931	3	7.135381980782038e-05	6	True
exocyst subunit exo family protein	0.0005982292414453219	5	0.0006540766815716869	55	False
exocyst complex component sec	0.0004785833931562575	4	0.0003448767957377985	29	True
exocyst complex component	0.0004785833931562575	4	0.00017838454951955095	15	True
dead box atp dependent rna helicase	0.0020339794209140944	17	0.0007848920178860242	66	True
enth domain containing protein	0.0005982292414453219	5	0.000689753591475597	58	False
eukaryotic translation initiation factor	0.00011964584828906437	1	0.00013081533631433735	11	False
mhd domain containing protein	0.00023929169657812874	2	0.00023784606602606794	20	True
ras protein rab 8a	0.001316104331179708	11	0.0002735229759299781	23	True
ras protein rab 7a	0.00011964584828906437	1	0.00019027685282085435	16	False
rab gap tbc domain containing protein	0.0016750418760469012	14	0.001082199600418609	91	True
guanosine nucleotide diphosphate dissociation inhibitor	0.00011964584828906437	1	8.324612310912378e-05	7	True
pra family protein	0.0007178750897343862	6	0.0002735229759299781	23	True
v snare domain containing protein	0.00023929169657812874	2	0.00014270763961564075	12	True
membrin	0.00011964584828906437	1	1.1892303301303397e-05	1	True
vesicle trafficking protein sec22b	0.00023929169657812874	2	5.9461516506516985e-05	5	True
lgl c domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
alpha soluble nsf attachment protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
serine threonine protein kinase atg	0.0010768126346015793	9	0.00010703072971173057	9	True
atg domain containing protein	0.0005982292414453219	5	0.00022595376272476454	19	True
atg interacting protein isoform x1	0.0004785833931562575	4	9.513842641042717e-05	8	True
mouse ubx domain containing protein	0.00023929169657812874	2	7.135381980782038e-05	6	True
arath plant ubx domain containing protein	0.0004785833931562575	4	0.00010703072971173057	9	True
fyve type domain containing protein	0.0005982292414453219	5	0.0006065074683664733	51	False
wd repeat domain phosphoinositide interacting protein	0.00011964584828906437	1	0.00013081533631433735	11	False
adp ribosylation factor protein 8b	0.00023929169657812874	2	4.756921320521359e-05	4	True
mitochondrial import inner membrane translocase subunit tim protein	0.0005982292414453219	5	0.00016649224621824755	14	True
mitochondrial import receptor subunit tom protein	0.00011964584828906437	1	0.00014270763961564075	12	False
tim domain containing protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
