Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
subtilisin protein protease sbt	0.00016431153466973383	2	0.00015459994291694415	13	True
subtilisin protease sbt	0.0013966480446927375	17	0.000570830558462563	48	True
serine carboxypeptidase protein	0.00016431153466973383	2	0.00013081533631433735	11	True
serine carboxypeptidase	0.0013144922773578706	16	0.0013081533631433737	110	True
of serine carboxypeptidase	0.0004929346040092015	6	9.513842641042717e-05	8	True
protease do 1 chloroplastic	0.0004929346040092015	6	0.00014270763961564075	12	True
serine protease do htra	0.00016431153466973383	2	2.3784606602606793e-05	2	True
pdz 3 domain containing protein	0.00032862306933946765	4	0.00020216915612215775	17	True
serine protease htra mitochondrial	0.00032862306933946765	4	4.756921320521359e-05	4	True
serine protease htra	0.00032862306933946765	4	4.756921320521359e-05	4	True
lon n terminal domain containing protein	0.00024646730200460074	3	0.00013081533631433735	11	True
rhomboid protein 6	8.215576733486691e-05	1	3.567690990391019e-05	3	True
rhomboid protein 10	8.215576733486691e-05	1	9.513842641042717e-05	8	False
rhomboid domain containing protein	0.0012323365100230035	15	0.00022595376272476454	19	True
rhomboid protein	0.0005750903713440683	7	0.00015459994291694415	13	True
uba domain containing protein	0.00016431153466973383	2	0.00013081533631433735	11	True
atp dependent clp protease proteolytic subunit	0.0012323365100230035	15	0.00023784606602606794	20	True
atp dependent clp protease proteolytic subunit 3	8.215576733486691e-05	1	7.135381980782038e-05	6	True
atp dependent clp protease proteolytic subunit 6	0.00032862306933946765	4	4.756921320521359e-05	4	True
atp dependent clp protease proteolytic subunit protein 1	0.00032862306933946765	4	4.756921320521359e-05	4	True
atp dependent clp protease proteolytic subunit protein 3	0.00016431153466973383	2	3.567690990391019e-05	3	True
atp dependent clp protease binding subunit clpc	0.00016431153466973383	2	0.00011892303301303397	10	True
atp dependent clp protease binding subunit clpa homolog chloroplastic	8.215576733486691e-05	1	7.135381980782038e-05	6	True
clps domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
yccv domain containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
atp dependent clp protease proteolytic subunit 2	0.00032862306933946765	4	0.00011892303301303397	10	True
protease peptidase domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
acylamino acid releasing enzyme	0.00016431153466973383	2	0.00011892303301303397	10	True
peptidase a1 domain containing protein	0.0012323365100230035	15	0.0025211682998763202	212	False
trna splicing ligase rtcb	0.0004107788366743345	5	0.0002616306726286747	22	True
caax amino terminal protease family protein	0.0006572461386789353	8	0.00010703072971173057	9	True
n domain containing protein	8.215576733486691e-05	1	0.0003686614023404053	31	False
znmc domain containing protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
aspartyl aminopeptidase	0.00032862306933946765	4	7.135381980782038e-05	6	True
creatinase aminopeptidase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
peptidase m24 domain containing protein	0.00032862306933946765	4	0.00013081533631433735	11	True
xaa pro aminopeptidase p	0.00032862306933946765	4	4.756921320521359e-05	4	True
ste endopeptidase	0.00016431153466973383	2	0.00014270763961564075	12	True
atp dependent zinc metalloprotease ftsh 11 mitochondrial	0.00032862306933946765	4	0.0002854152792312815	24	True
mitochondrial prohibitin protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
atp dependent zinc metalloprotease ftsh 7	0.00032862306933946765	4	4.756921320521359e-05	4	True
bowman birk protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cysteine proteinase inhibitor	8.215576733486691e-05	1	0.0002735229759299781	23	False
stem kda glycoprotein	0.00016431153466973383	2	3.567690990391019e-05	3	True
tubulin beta chain	8.215576733486691e-05	1	0.0005232613452573494	44	False
gamma tubulin complex component	8.215576733486691e-05	1	0.0002854152792312815	24	False
protein nedd	0.00016431153466973383	2	2.3784606602606793e-05	2	True
augmin subunit	0.00024646730200460074	3	0.00016649224621824755	14	True
quality protein augmin subunit	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
kinesin protein kin chloroplastic	8.215576733486691e-05	1	0.00016649224621824755	14	False
kinesin protein kin	0.00032862306933946765	4	0.0005470459518599562	46	False
arath kinesin protein kin	0.0013144922773578706	16	0.0004281229188469223	36	True
kinesin protein kin 14p	0.00016431153466973383	2	2.3784606602606793e-05	2	True
duf 936 family protein	8.215576733486691e-05	1	8.324612310912378e-05	7	False
tpx domain containing protein	0.0004107788366743345	5	0.0006659689848729902	56	False
filament plant protein	0.0004107788366743345	5	0.0003448767957377985	29	True
actin protein 3	0.00032862306933946765	4	0.00013081533631433735	11	True
hp domain containing protein	8.215576733486691e-05	1	0.00017838454951955095	15	False
formin protein	0.0004107788366743345	5	0.0006778612881742935	57	False
nab domain containing protein	0.0010680249753532698	13	0.0007729997145847207	65	True
guanylate binding protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
wpp domain interacting protein	0.00016431153466973383	2	0.00013081533631433735	11	True
wpp domain containing protein	0.00024646730200460074	3	0.00021406145942346114	18	True
wpp domain associated protein isoform x1	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
wpp domain associated protein	0.0004929346040092015	6	0.00015459994291694415	13	True
protein kaku isoform	0.00016431153466973383	2	5.9461516506516985e-05	5	True
nuclear envelope associated protein isoform	0.00032862306933946765	4	0.00015459994291694415	13	True
protein chup chloroplastic	0.0004107788366743345	5	0.0002854152792312815	24	True
c2 nt type domain containing protein	0.0004929346040092015	6	0.0006183997716677766	52	False
j domain containing protein required for chloroplast accumulation response	0.0004929346040092015	6	7.135381980782038e-05	6	True
protein plastid movement impaired	0.00032862306933946765	4	4.756921320521359e-05	4	True
upf protein	0.0006572461386789353	8	0.0004043383122443155	34	True
trab domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
oxysterol binding protein	0.0005750903713440683	7	0.0003805537056417087	32	True
trna uridine aminocarboxypropyltransferase	8.215576733486691e-05	1	0.00013081533631433735	11	False
cobra protein	0.00032862306933946765	4	0.00019027685282085435	16	True
endoglucanase	0.00032862306933946765	4	0.0005946151650651698	50	False
glyco trans 2 domain containing protein	0.0006572461386789353	8	0.0006065074683664733	51	True
exostosin domain containing protein	0.0004929346040092015	6	0.001165445723527733	98	False
galactoside 2 fucosyltransferase	0.00016431153466973383	2	0.0003448767957377985	29	False
protein trichome birefringence	0.00032862306933946765	4	0.0005113690419560461	43	False
beta galactosidase	0.00032862306933946765	4	0.0009632765674055751	81	False
protein o linked mannose beta n acetylglucosaminyltransferase	0.0004107788366743345	5	0.00020216915612215775	17	True
egf domain specific o linked n acetylglucosamine transferase	0.00024646730200460074	3	5.9461516506516985e-05	5	True
alpha arabinosyltransferase xat isoform x1	0.00032862306933946765	4	9.513842641042717e-05	8	True
pmr5n domain containing protein	8.215576733486691e-05	1	0.0009989534773094852	84	False
orysj xylan o acetyltransferase	0.0004107788366743345	5	0.00015459994291694415	13	True
polysacc synt 4 domain containing protein	8.215576733486691e-05	1	0.00021406145942346114	18	False
cellulose synthase a catalytic subunit [udp forming]	0.00024646730200460074	3	0.0007729997145847207	65	False
xyloglucan 6 xylosyltransferase	0.00016431153466973383	2	7.135381980782038e-05	6	True
protein trichome birefringence 25 26	0.00016431153466973383	2	4.756921320521359e-05	4	True
mannan endo beta mannosidase	0.00024646730200460074	3	0.00014270763961564075	12	True
hexosyltransferase	0.0007394019060138022	9	0.0020216915612215774	170	False
cmp n acetylneuraminate poly alpha sialyltransferase	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
glycosyltransferase domain containing protein	0.00032862306933946765	4	0.00019027685282085435	16	True
pectinesterase	0.00032862306933946765	4	0.0008562458376938446	72	False
o fucosyltransferase family protein	0.001971738416036806	24	0.001771953191894206	149	True
inner membrane protein oxaa	0.0005750903713440683	7	0.00010703072971173057	9	True
type domain containing protein	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
fn3 like domain containing protein	0.0004929346040092015	6	0.0004756921320521359	40	True
glycosyltransferase family sialyltransferase protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
polygalacturonase	0.0007394019060138022	9	0.0009989534773094852	84	False
pectin acetylesterase	8.215576733486691e-05	1	0.0004281229188469223	36	False
fasciclin arabinogalactan protein	0.0004107788366743345	5	0.00020216915612215775	17	True
nucleotid trans domain containing protein	0.00032862306933946765	4	0.0003805537056417087	32	False
expansin a4	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
expansin	0.00016431153466973383	2	0.0003091998858338883	26	False
expansin a1	0.00016431153466973383	2	8.324612310912378e-05	7	True
aldehyde dehydrogenase member mitochondrial	0.00024646730200460074	3	0.00011892303301303397	10	True
cinnamoyl coa reductase	0.00016431153466973383	2	0.0002616306726286747	22	False
cytochrome p450 84a1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
nadph cytochrome p450 reductase	0.00032862306933946765	4	0.0003686614023404053	31	False
alcohol acyl transferase allele	0.0004929346040092015	6	0.0003091998858338883	26	True
beta glucosidase	0.00024646730200460074	3	0.0004162306155456189	35	False
fatty acyl coa reductase 2	0.0005750903713440683	7	0.0002854152792312815	24	True
very long chain aldehyde decarbonylase gl	0.00024646730200460074	3	0.0002497383693273713	21	False
long chain alcohol oxidase	8.215576733486691e-05	1	7.135381980782038e-05	6	True
quality protein long chain alcohol oxidase fao	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
long chain alcohol oxidase fao	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sec23 trunk domain containing protein	0.00016431153466973383	2	9.513842641042717e-05	8	True
protein transport sec	8.215576733486691e-05	1	0.0003567690990391019	30	False
anapc4 wd40 domain containing protein	0.00032862306933946765	4	0.0003329844924364951	28	False
gold domain containing protein	8.215576733486691e-05	1	0.0003210921891351917	27	False
transmembrane emp domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
trafficking protein particle complex subunit	0.00032862306933946765	4	0.0002735229759299781	23	True
receptor homology region transmembrane domain and ring containing protein	0.0004107788366743345	5	0.00016649224621824755	14	True
receptor region transmembrane domain and ring containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
vacuolar sorting receptor	0.00032862306933946765	4	0.00016649224621824755	14	True
ap complex subunit mu	0.00024646730200460074	3	0.0002735229759299781	23	False
arf gap with gtpase ank repeat and ph domain containing protein	0.0004929346040092015	6	0.0002973075825325849	25	True
adp ribosylation factor gtpase activating protein agd	0.00016431153466973383	2	0.00014270763961564075	12	True
protein c2 domain aba	0.0004107788366743345	5	0.00015459994291694415	13	True
arf gap domain and containing protein	0.000903713440683536	11	0.00015459994291694415	13	True
endoplasmic reticulum golgi intermediate compartment protein	0.00032862306933946765	4	0.0003448767957377985	29	False
conserved oligomeric golgi complex subunit	0.00016431153466973383	2	0.00014270763961564075	12	True
component of oligomeric golgi complex	0.0004107788366743345	5	0.0002735229759299781	23	True
regulator of vps activity in the mvb pathway protein	8.215576733486691e-05	1	0.00016649224621824755	14	False
tom protein isoform	0.00024646730200460074	3	7.135381980782038e-05	6	True
exocyst subunit exo family protein	0.0004107788366743345	5	0.0006540766815716869	55	False
exo84 c domain containing protein	0.00016431153466973383	2	0.00020216915612215775	17	False
enth domain containing protein	0.0017252711140322051	21	0.000689753591475597	58	True
protein tplate	0.00016431153466973383	2	7.135381980782038e-05	6	True
auxilin protein	0.00032862306933946765	4	8.324612310912378e-05	7	True
auxilin protein isoform x1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
duf 1681 domain containing protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
bifunctional pinoresinol lariciresinol reductase	8.215576733486691e-05	1	8.324612310912378e-05	7	False
dynamin gtpase	0.00032862306933946765	4	0.00016649224621824755	14	True
ap complex subunit zeta	0.0006572461386789353	8	9.513842641042717e-05	8	True
ponab ras protein rab 11a	0.00032862306933946765	4	0.0003686614023404053	31	False
ras protein rab 2a	8.215576733486691e-05	1	0.00010703072971173057	9	False
ras protein rab	0.00016431153466973383	2	0.00015459994291694415	13	True
ras protein rab 8a	0.00024646730200460074	3	0.0002735229759299781	23	False
ras protein rab 7a	8.215576733486691e-05	1	0.00019027685282085435	16	False
rab gap tbc domain containing protein	0.0018895826487019388	23	0.001082199600418609	91	True
rab3gap2 n domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
rab gdp dissociation inhibitor	0.00032862306933946765	4	0.00013081533631433735	11	True
pra family protein	0.00016431153466973383	2	0.0002735229759299781	23	False
activating protein and vps domain containing	0.00016431153466973383	2	4.756921320521359e-05	4	True
vacuolar sorting protein vps domain containing	0.00024646730200460074	3	3.567690990391019e-05	3	True
px domain containing protein	8.215576733486691e-05	1	0.0003805537056417087	32	False
intu longin 1 domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
vacuolar fusion protein ccz homolog	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
vacuolar protein sorting associated a	0.00024646730200460074	3	8.324612310912378e-05	7	True
vacuolar protein sorting associated homolog	0.0004107788366743345	5	0.0007848920178860242	66	False
syntaxin 18 n domain containing protein	0.00024646730200460074	3	7.135381980782038e-05	6	True
v snare domain containing protein	0.00016431153466973383	2	0.00014270763961564075	12	True
golgi snap receptor complex member	0.00016431153466973383	2	5.9461516506516985e-05	5	True
sec family protein	0.00032862306933946765	4	0.00020216915612215775	17	True
alpha soluble nsf attachment protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
autophagy protein	0.0006572461386789353	8	0.0006302920749690801	53	True
beclin protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
math domain and containing protein	0.00016431153466973383	2	0.00014270763961564075	12	True
ubiquitin protein conjugating enzyme atg	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sp atg4b cysteine protease atg4b	0.00024646730200460074	3	0.00011892303301303397	10	True
orysj outer envelope protein 80 chloroplastic	0.0004107788366743345	5	5.9461516506516985e-05	5	True
potra domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
sti domain containing protein	0.00024646730200460074	3	0.00016649224621824755	14	True
mitochondrial import inner membrane translocase subunit tim protein	8.215576733486691e-05	1	0.00016649224621824755	14	False
aig type g domain containing protein	0.0004107788366743345	5	0.0002497383693273713	21	True
aspartyl trna glutamyl gln amidotransferase subunit a	0.00024646730200460074	3	8.324612310912378e-05	7	True
protein tic 20	0.00032862306933946765	4	5.9461516506516985e-05	5	True
protein tic 40 chloroplastic isoform x1	0.00024646730200460074	3	3.567690990391019e-05	3	True
protein tic 40 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
malate dehydrogenase 1 mitochondrial	0.00032862306933946765	4	9.513842641042717e-05	8	True
protein tic 22 chloroplastic	0.0004107788366743345	5	5.9461516506516985e-05	5	True
dnl type domain containing protein	0.0007394019060138022	9	0.00016649224621824755	14	True
protein translocase subunit secy	0.0004107788366743345	5	5.9461516506516985e-05	5	True
preprotein translocase subunit scy chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein translocase subunit seca	0.0004107788366743345	5	0.00010703072971173057	9	True
preprotein translocase subunit sece	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sec independent protein translocase tata chloroplastic	0.0004929346040092015	6	7.135381980782038e-05	6	True
sp tatc sec independent protein translocase tatc	0.0004107788366743345	5	5.9461516506516985e-05	5	True
ankyrin repeat domain containing protein chloroplastic	0.00032862306933946765	4	9.513842641042717e-05	8	True
protein lhcp translocation defect	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nucleoid associated protein chloroplastic	0.0004929346040092015	6	7.135381980782038e-05	6	True
signal recognition particle protein	0.0006572461386789353	8	9.513842641042717e-05	8	True
signal recognition particle receptor ftsy	0.00016431153466973383	2	2.3784606602606793e-05	2	True
membrane protein insertase yidc	8.215576733486691e-05	1	9.513842641042717e-05	8	False
sp yidc membrane protein insertase yidc	0.00016431153466973383	2	8.324612310912378e-05	7	True
arsa atpase domain containing protein	0.0005750903713440683	7	0.00014270763961564075	12	True
mitochondrial import inner membrane translocase subunit tim	8.215576733486691e-05	1	0.00010703072971173057	9	False
quality protein signal recognition particle receptor subunit alpha	0.00032862306933946765	4	5.9461516506516985e-05	5	True
duf 2012 domain containing protein	0.0004107788366743345	5	0.00011892303301303397	10	True
protein cpr	0.0006572461386789353	8	0.00019027685282085435	16	True
ranbd domain containing protein	8.215576733486691e-05	1	0.00015459994291694415	13	False
microtubule binding protein 2c	0.00016431153466973383	2	4.756921320521359e-05	4	True
plasmodesmata located protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
zinc cadmium transporting p type atpase	0.00024646730200460074	3	3.567690990391019e-05	3	True
copper exporting p type atpase	0.0007394019060138022	9	0.00020216915612215775	17	True
copper transporting p type atpase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
calcium transporting atpase 1	0.00016431153466973383	2	0.0002973075825325849	25	False
atpase 1 plasma membrane type	0.00016431153466973383	2	0.0003924460089430121	33	False
atp binding abc transporter	0.00016431153466973383	2	2.3784606602606793e-05	2	True
abc transporter b family member 26 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
abc transporter c family member	8.215576733486691e-05	1	0.0003686614023404053	31	False
atp binding cassette sub family d member	0.00016431153466973383	2	0.00011892303301303397	10	True
abc transporter a family member	0.00016431153466973383	2	0.0002735229759299781	23	False
quality protein abc transporter g family member	0.00016431153466973383	2	0.00015459994291694415	13	True
abc transporter g family member	0.0004929346040092015	6	0.0014746456093616212	124	False
tpt domain containing protein	0.0012323365100230035	15	0.001165445723527733	98	True
udp rhamnose galactose transporter	0.00024646730200460074	3	0.00014270763961564075	12	True
udp galactose glucose transporter 5b	8.215576733486691e-05	1	7.135381980782038e-05	6	True
of udp n acetylglucosamine transporter rock	0.00032862306933946765	4	0.00014270763961564075	12	True
cmp sialic acid transporter	0.0004929346040092015	6	0.0002854152792312815	24	True
protein clt chloroplastic	0.0004929346040092015	6	0.00014270763961564075	12	True
glycylpeptide n tetradecanoyltransferase	0.0005750903713440683	7	0.00020216915612215775	17	True
wat protein	0.0006572461386789353	8	0.0011297688136238226	95	False
wat protein chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
facilitated trehalose transporter tret	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
facilitator sugar transporter domain protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
arath sugar transporter erd	8.215576733486691e-05	1	0.00020216915612215775	17	False
sugar transporter erd protein	0.00024646730200460074	3	0.00020216915612215775	17	True
orysj sugar transport protein mst	0.00032862306933946765	4	0.0004637998287508325	39	False
folate biopterin transporter 1 chloroplastic	0.00016431153466973383	2	0.00010703072971173057	9	True
major facilitator superfamily protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
chhc u11 48k type domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
glucose phosphate exchanger slc37a2	0.00032862306933946765	4	0.00011892303301303397	10	True
protein nrt ptr family	0.0013144922773578706	16	0.0016411378555798686	138	False
high affinity nitrate transporter	0.00016431153466973383	2	0.00020216915612215775	17	False
solute carrier family protein member	0.0004929346040092015	6	7.135381980782038e-05	6	True
solute carrier family member	0.00016431153466973383	2	0.00010703072971173057	9	True
solute carrier family member 2	0.0013966480446927375	17	0.00020216915612215775	17	True
adp atp carrier protein 1	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
nodulin domain containing protein	0.000821557673348669	10	0.0007729997145847207	65	True
low affinity inorganic phosphate transporter	0.00016431153466973383	2	0.0002497383693273713	21	False
sulfate domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
molybdate transporter	0.00016431153466973383	2	2.3784606602606793e-05	2	True
nucleobase ascorbate transporter protein	0.00016431153466973383	2	0.0005827228617638665	49	False
aa trans domain containing protein	0.0012323365100230035	15	0.0010108457806107887	85	True
amino acid permease	0.00024646730200460074	3	0.0002735229759299781	23	False
arath lysine histidine transporter	0.00032862306933946765	4	0.0003567690990391019	30	False
amino acid transporter protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
orysi polyamine transporter put	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
cationic amino acid transporter 2	0.0004107788366743345	5	0.00019027685282085435	16	True
boron transporter protein	0.00032862306933946765	4	0.00014270763961564075	12	True
tyrosine specific transport system	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
tyrosine specific transport protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
metal transporter nramp	0.0006572461386789353	8	0.00021406145942346114	18	True
potassium transporter	0.0007394019060138022	9	0.0007492151079821139	63	False
orysj potassium transporter	0.000821557673348669	10	0.0003567690990391019	30	True
ileal sodium bile acid cotransporter	0.00024646730200460074	3	8.324612310912378e-05	7	True
ldh 1 domain containing protein	0.00032862306933946765	4	8.324612310912378e-05	7	True
na+ bile acid cotransporter	8.215576733486691e-05	1	3.567690990391019e-05	3	True
arath bidirectional sugar transporter sweet	0.00024646730200460074	3	0.0002616306726286747	22	False
bidirectional sugar transporter sweet	0.00024646730200460074	3	0.0003210921891351917	27	False
citmhs domain containing protein	0.0004929346040092015	6	0.0002497383693273713	21	True
l tartrate succinate antiporter	0.00024646730200460074	3	3.567690990391019e-05	3	True
dicarboxylate transporter 2 1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
of sodium hydrogen exchanger	0.0006572461386789353	8	0.00019027685282085435	16	True
k + h + antiporter	8.215576733486691e-05	1	0.00014270763961564075	12	False
na + h + antiporter	8.215576733486691e-05	1	7.135381980782038e-05	6	True
glutathione regulated potassium efflux system protein kefc	0.0004107788366743345	5	9.513842641042717e-05	8	True
sp kefb glutathione regulated potassium efflux system protein kefb	8.215576733486691e-05	1	9.513842641042717e-05	8	False
glutathione regulated potassium efflux system protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
orysj vacuolar cation proton exchanger	0.00032862306933946765	4	0.00016649224621824755	14	True
cation calcium exchanger	8.215576733486691e-05	1	8.324612310912378e-05	7	False
sodium calcium exchanger protein ef hand	8.215576733486691e-05	1	0.00011892303301303397	10	False
zt dimer domain containing protein	0.0006572461386789353	8	0.0004162306155456189	35	True
carrier family zinc transporter member 5 7	0.00016431153466973383	2	4.756921320521359e-05	4	True
arath metal tolerance protein c4	0.0004107788366743345	5	7.135381980782038e-05	6	True
protein detoxification	0.000903713440683536	11	0.0007729997145847207	65	True
arath protein detoxification	0.00016431153466973383	2	0.0002973075825325849	25	False
detoxification protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein detoxification 44	0.0006572461386789353	8	0.00021406145942346114	18	True
metal nicotianamine transporter ysl	0.0004107788366743345	5	0.0007611074112834174	64	False
oligopeptide transporter protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
zinc transporter 4	0.0004929346040092015	6	0.00016649224621824755	14	True
s adenosylmethionine carrier 1 chloroplastic mitochondrial	0.0004929346040092015	6	0.00016649224621824755	14	True
mitochondrial substrate carrier family protein	0.0006572461386789353	8	0.0004637998287508325	39	True
peroxisomal nicotinamide adenine dinucleotide carrier	0.00016431153466973383	2	3.567690990391019e-05	3	True
mitochondrial transporter carrier	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nicotinamide adenine dinucleotide transporter 2 mitochondrial	0.00032862306933946765	4	7.135381980782038e-05	6	True
calcium binding mitochondrial carrier protein scamc a	0.0004107788366743345	5	9.513842641042717e-05	8	True
calcium binding mitochondrial carrier protein scamc	8.215576733486691e-05	1	3.567690990391019e-05	3	True
mitochondrial 2 oxoglutarate malate carrier protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mitochondrial phosphate carrier protein 1	0.00024646730200460074	3	0.00020216915612215775	17	True
calcium binding mitochondrial carrier protein scamc b	0.00016431153466973383	2	5.9461516506516985e-05	5	True
mitochondrial thiamine diphosphate carrier	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
adp atp carrier protein mitochondrial	0.00024646730200460074	3	3.567690990391019e-05	3	True
mitochondrial substrate carrier protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mitochondrial arginine transporter bac	8.215576733486691e-05	1	9.513842641042717e-05	8	False
adp atp carrier protein 3 mitochondrial	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
gdt family protein	0.0006572461386789353	8	0.0003686614023404053	31	True
sp clca h + cl exchange transporter clca	0.00024646730200460074	3	3.567690990391019e-05	3	True
sodium dependent phosphate transporter 1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cation transporter hkt	8.215576733486691e-05	1	4.756921320521359e-05	4	True
integral membrane hpp family protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
transmembrane protein ddb ddb	0.00032862306933946765	4	4.756921320521359e-05	4	True
protein tic 21 chloroplastic isoform	0.0006572461386789353	8	0.00014270763961564075	12	True
protein tic 21 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
choline transporter protein	0.00032862306933946765	4	0.00017838454951955095	15	True
sp corc magnesium and cobalt efflux protein corc	0.0004107788366743345	5	5.9461516506516985e-05	5	True
aquaporin nip	0.00016431153466973383	2	0.00023784606602606794	20	False
aquaporin pip	0.00024646730200460074	3	0.00020216915612215775	17	True
aquaporin tip protein	0.00016431153466973383	2	9.513842641042717e-05	8	True
potassium channel kat protein	0.000903713440683536	11	0.00023784606602606794	20	True
potassium channel 3	0.00016431153466973383	2	7.135381980782038e-05	6	True
orysj two pore potassium channel	0.00032862306933946765	4	4.756921320521359e-05	4	True
two pore potassium channel c	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
transporter protein zinc transport zntb	0.00016431153466973383	2	9.513842641042717e-05	8	True
arath mechanosensitive ion channel protein	0.0004107788366743345	5	0.00017838454951955095	15	True
mcafunc domain containing protein	0.00016431153466973383	2	0.00014270763961564075	12	True
mlo protein	0.0004107788366743345	5	0.0007611074112834174	64	False
arath csc protein erd	0.00024646730200460074	3	0.00019027685282085435	16	True
csc protein rxw	0.0004107788366743345	5	0.00011892303301303397	10	True
quality protein upf chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cyclic nucleotide binding domain containing protein	0.0007394019060138022	9	0.0007729997145847207	65	False
glutamate receptor	0.00032862306933946765	4	0.0004994767386547426	42	False
s type anion channel slah	8.215576733486691e-05	1	0.0002735229759299781	23	False
aluminum activated malate transporter protein	0.00016431153466973383	2	0.00014270763961564075	12	True
aluminum activated malate transporter	0.00016431153466973383	2	3.567690990391019e-05	3	True
copper transport protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
copper protein	0.00016431153466973383	2	9.513842641042717e-05	8	True
calcium uniporter protein 1	0.00024646730200460074	3	3.567690990391019e-05	3	True
calcium uptake protein 1 mitochondrial	8.215576733486691e-05	1	7.135381980782038e-05	6	True
camphor resistance crcb protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
magnesium transporter mrs	0.0005750903713440683	7	0.00021406145942346114	18	True
magnesium transporter	0.00016431153466973383	2	2.3784606602606793e-05	2	True
mitochondrial outer membrane protein porin	0.00016431153466973383	2	0.00014270763961564075	12	True
outer envelope pore protein 24b chloroplastic	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
of outer envelope pore protein 37 chloroplastic	0.00032862306933946765	4	0.00011892303301303397	10	True
duf 632 domain containing protein	0.00032862306933946765	4	0.0003567690990391019	30	False
quality protein nitrate reductase [nadh]	0.000985869208018403	12	0.00016649224621824755	14	True
inducible nitrate reductase [nadh]	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ferredoxin nitrite reductase chloroplastic	0.0004929346040092015	6	7.135381980782038e-05	6	True
glutamine synthetase isozyme	0.00032862306933946765	4	0.0003329844924364951	28	False
catabolic nad specific glutamate dehydrogenase	0.00032862306933946765	4	0.00019027685282085435	16	True
aspartate aminotransferase 3	0.00032862306933946765	4	4.756921320521359e-05	4	True
