Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
Plant reproduction.seed germination.seed dormancy	0.00023929169657812874	2	3.567690990391019e-05	3	True
Plant organogenesis.leaf formation.abaxial polarity	0.00011964584828906437	1	0.0006778612881742935	57	False
Plant organogenesis.leaf formation.stomata	0.0003589375448671931	3	0.0008919227475977547	75	False
Plant organogenesis.root formation.Casparian strip	0.0004785833931562575	4	0.0005351536485586529	45	False
Plant organogenesis.root formation.polar auxin transport activity	0.0004785833931562575	4	0.0005827228617638665	49	False
Plant organogenesis.vascular system formation.xylem differentiation	0.00011964584828906437	1	0.00011892303301303397	10	True
Plant organogenesis.vascular system formation.phloem differentiation	0.00011964584828906437	1	0.0003924460089430121	33	False
Plant organogenesis.flower formation.photoperiodic pathway	0.0004785833931562575	4	0.0004875844353534393	41	False
Plant organogenesis.flower formation.autonomous floral-promotion pathway	0.0027518545106484803	23	0.000987061174008182	83	True
Plant organogenesis.flower formation.floral transition regulation	0.001316104331179708	11	0.0008919227475977547	75	True
Plant organogenesis.flower formation.floral meristem identity	0.006101938262742283	51	0.000689753591475597	58	True
Plant organogenesis.flower formation.floral organ morphogenesis	0.0004785833931562575	4	0.0002973075825325849	25	True
Clade-specific metabolism.Brassicaceae.glucosinolate biosynthesis	0.0004785833931562575	4	0.0002616306726286747	22	True
Clade-specific metabolism.Brassicaceae.glucosinolate degradation	0.0007178750897343862	6	7.135381980782038e-05	6	True
not assigned	0.3533141899976071	2953	0.3738345542764723	31435	False
Enzyme classification.EC_1 oxidoreductases.EC_1-1 oxidoreductase acting on CH-OH group of donor	0.007178750897343862	60	0.004840167443630482	407	True
Enzyme classification.EC_1 oxidoreductases.EC_1-2 oxidoreductase acting on aldehyde or oxo group of donor	0.0020339794209140944	17	0.0014508610027590143	122	True
Enzyme classification.EC_1 oxidoreductases.EC_1-3 oxidoreductase acting on CH-CH group of donor	0.0005982292414453219	5	0.0015341071258681382	129	False
Enzyme classification.EC_1 oxidoreductases.EC_1-5 oxidoreductase acting on CH-NH group of donor	0.0016750418760469012	14	0.0005827228617638665	49	True
Enzyme classification.EC_1 oxidoreductases.EC_1-6 oxidoreductase acting on NADH or NADPH	0.0008375209380234506	7	0.0004756921320521359	40	True
Enzyme classification.EC_1 oxidoreductases.EC_1-10 oxidoreductase acting on diphenol or related substance as donor	0.00011964584828906437	1	0.0008800304442964514	74	False
Enzyme classification.EC_1 oxidoreductases.EC_1-11 oxidoreductase acting on peroxide as acceptor	0.0014357501794687725	12	0.0029255066121206355	246	False
Enzyme classification.EC_1 oxidoreductases.EC_1-13 oxidoreductase acting on single donor with incorporation of molecular oxygen (oxygenase)	0.00011964584828906437	1	0.0006540766815716869	55	False
Enzyme classification.EC_1 oxidoreductases.EC_1-14 oxidoreductase acting on paired donor with incorporation or reduction of molecular oxygen	0.004546542234984446	38	0.007753781752449815	652	False
Enzyme classification.EC_2 transferases.EC_2-1 transferase transferring one-carbon group	0.005503709021296961	46	0.0037579678432118732	316	True
Enzyme classification.EC_2 transferases.EC_2-2 transferase transferring aldehyde or ketonic group	0.00011964584828906437	1	0.00015459994291694415	13	False
Enzyme classification.EC_2 transferases.EC_2-3 acyltransferase	0.0033500837520938024	28	0.0035320140804871087	297	False
Enzyme classification.EC_2 transferases.EC_2-4 glycosyltransferase	0.00574300071787509	48	0.007729997145847207	650	False
Enzyme classification.EC_2 transferases.EC_2-5 transferase transferring alkyl or aryl group, other than methyl group	0.0008375209380234506	7	0.002259537627247645	190	False
Enzyme classification.EC_2 transferases.EC_2-6 transferase transferring nitrogenous group	0.002512562814070352	21	0.0011178765103225193	94	True
Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group	0.035415171093563055	296	0.04239606126914661	3565	False
Enzyme classification.EC_2 transferases.EC_2-8 transferase transferring sulfur-containing group	0.0005982292414453219	5	0.0004994767386547426	42	True
Enzyme classification.EC_3 hydrolases.EC_3-1 hydrolase acting on ester bond	0.004905479779851639	41	0.007551612596327657	635	False
Enzyme classification.EC_3 hydrolases.EC_3-2 glycosylase	0.002632208662359416	22	0.006469412995909048	544	False
Enzyme classification.EC_3 hydrolases.EC_3-4 hydrolase acting on peptide bond (peptidase)	0.005862646566164154	49	0.0069332128246598805	583	False
Enzyme classification.EC_3 hydrolases.EC_3-5 hydrolase acting on carbon-nitrogen bond, other than peptide bond	0.0020339794209140944	17	0.0011535534202264295	97	True
Enzyme classification.EC_3 hydrolases.EC_3-6 hydrolase acting on acid anhydride	0.000957166786312515	8	0.0020335838645228806	171	False
Enzyme classification.EC_3 hydrolases.EC_3-7 hydrolase acting on carbon-carbon bond	0.0005982292414453219	5	0.0002854152792312815	24	True
Enzyme classification.EC_4 lyases.EC_4-1 carbon-carbon lyase	0.0015553960277578367	13	0.002009799257920274	169	False
Enzyme classification.EC_4 lyases.EC_4-2 carbon-oxygen lyase	0.0021536252692031586	18	0.002342783750356769	197	False
Enzyme classification.EC_4 lyases.EC_4-3 carbon-nitrogen lyase	0.0005982292414453219	5	0.0007492151079821139	63	False
Enzyme classification.EC_5 isomerases.EC_5-1 racemase or epimerase	0.0014357501794687725	12	0.0010584149938160023	89	True
Enzyme classification.EC_5 isomerases.EC_5-2 cis-trans-isomerase	0.002273271117492223	19	0.0011178765103225193	94	True
Enzyme classification.EC_5 isomerases.EC_5-3 intramolecular oxidoreductase	0.0017946877243359654	15	0.0008800304442964514	74	True
Enzyme classification.EC_5 isomerases.EC_5-4 intramolecular transferase	0.0014357501794687725	12	0.0010940919037199124	92	True
Enzyme classification.EC_6 ligases.EC_6-1 ligase forming carbon-oxygen bond	0.002512562814070352	21	0.001355722576348587	114	True
Enzyme classification.EC_6 ligases.EC_6-2 ligase forming carbon-sulfur bond	0.0011964584828906438	10	0.0007611074112834174	64	True
Enzyme classification.EC_6 ligases.EC_6-3 ligase forming carbon-nitrogen bond	0.0033500837520938024	28	0.001557891732470745	131	True
Enzyme classification.EC_6 ligases.EC_6-4 ligase forming carbon-carbon bond	0.00023929169657812874	2	9.513842641042717e-05	8	True
